id,date,vendor,amount,category,description,flagged,risk_score
c97d4903-e2bc-416c-9e20-5e6eb2e40073,2023-02-23,Uber Business,153.73,Services,Standard business expense,False,0.11
8834770e-21d1-4eb7-b552-346ff1d916a8,2023-02-23,Salesforce,1648.16,Rent,Standard business expense,False,0.06
00cd07e0-68fe-4f0d-babe-6f79b6ba4a61,2023-02-23,Hilton Hotels,211.19,Software,Standard business expense,False,0.19
ae975f2e-ad05-4742-ad81-9d658b552d00,2023-02-23,WeWork,1198.29,Office Supplies,Standard business expense,False,0.09
30cb3a8a-3b70-4aa2-9b80-1fac31539496,2023-02-23,Staples Corporate,102.28,Rent,Standard business expense,False,0.08
48818d42-e72c-40f8-8801-52e774ef2ff9,2023-02-23,AWS Web Services,45.58,Software,Standard business expense,False,0.19
6dffb052-0adb-4b99-baaf-d5a5b0379b24,2023-02-23,Salesforce,238.08,Rent,Standard business expense,False,0.11
f26619a5-cdd4-497b-aafa-624a163edca8,2023-02-24,Hilton Hotels,650.8,Rent,Standard business expense,False,0.08
cc589604-be68-4b2c-bb61-f30491cbb646,2023-02-24,Hilton Hotels,358.74,Travel,Standard business expense,False,0.01
2d4fa4af-7333-4080-b1f9-3cd91eb05362,2023-02-24,Google Cloud,61.36,Rent,Standard business expense,False,0.07
6024b0d9-fecf-4ee8-9124-ca59f0a967be,2023-02-24,Microsoft Azure,4999.0,Travel,Standard business expense,True,0.87
4fa4f390-3e96-46f7-87f3-0eca64f4631f,2023-02-24,WeWork,865.68,Rent,Standard business expense,False,0.05
433284cf-020e-4f68-9134-119b5d6d9f63,2023-02-24,Uber Business,574.53,Office Supplies,Standard business expense,False,0.12
0c16ced6-ea5d-4259-a928-68da3df041b7,2023-02-24,Google Cloud,376.56,Utilities,Standard business expense,False,0.08
631de0cd-c957-40b5-a6e0-265e52cc8d38,2023-02-24,Staples Corporate,223.93,Travel,Standard business expense,False,0.09
ce8efeae-dfdc-42f4-8042-51265b0c7d78,2023-02-24,WeWork,79.99,Utilities,Standard business expense,False,0.03
bddcd08c-0eb8-4cb6-9502-4e9781e3e0fa,2023-02-24,Delta Airlines,700.46,Software,Standard business expense,False,0.13
279d8599-0ff7-465b-b7dc-ec6fb19e7a21,2023-02-24,Staples Corporate,1019.17,Rent,Standard business expense,False,0.17
f50f3c4f-decb-4bff-a4fb-ca5a98bd2239,2023-02-24,WeWork,187.58,Services,Standard business expense,False,0.15
4c79345f-747c-4a6c-9572-69470de8daab,2023-02-24,Microsoft Azure,31.83,Utilities,Standard business expense,False,0.18
18e6a535-1ec6-44e2-8fb6-6aafd70e3a74,2023-02-24,WeWork,462.73,Office Supplies,Standard business expense,False,0.11
82ef4a3b-39e7-4ccb-8f2a-ef426a60ecea,2023-02-24,Consulting Partners Inc,2000.0,Office Supplies,Consulting Fee,True,0.86
30276ac1-26ee-44d5-8b02-47ba3030cb32,2023-02-24,Slack Technologies,1663.43,Utilities,Standard business expense,False,0.17
34beceec-d338-4870-b192-87e93cb37c1d,2023-02-24,Hilton Hotels,393.12,Utilities,Standard business expense,False,0.11
7bafbb60-b06c-4cfe-bd7a-bf68c9453268,2023-02-24,Global Services LLC,2000.0,Utilities,Consulting Fee,True,0.68
3be7623f-1cc0-4cf2-b80a-4db30364cfd0,2023-02-24,Hilton Hotels,4999.0,Office Supplies,Standard business expense,True,0.7
42c8c22b-78a5-4f3a-8d79-6214b1357392,2023-02-24,Staples Corporate,326.19,Rent,Standard business expense,False,0.01
3546a9a5-29a8-498e-97fd-7e9674761a46,2023-02-24,Staples Corporate,373.63,Travel,Standard business expense,False,0.15
c60cad13-e16e-4790-a2f4-06d111340704,2023-02-24,Staples Corporate,436.18,Rent,Standard business expense,False,0.2
0ec52b9e-bbff-4906-944d-2d6803618fa6,2023-02-24,Zoom Video Comm,185.54,Software,Standard business expense,False,0.18
d20ebfa0-81fb-4ac3-b9ae-3858c067a212,2023-02-24,Salesforce,320.5,Services,Standard business expense,False,0.17
bffe9710-7e97-48bf-8f88-fd271210e5dc,2023-02-24,Hilton Hotels,4990.0,Utilities,Standard business expense,True,0.82
c78e53fd-e5d3-41b8-8397-d568d203626c,2023-02-24,Microsoft Azure,118.27,Utilities,Standard business expense,False,0.12
7ae3b6ab-215b-46f0-8139-8e701c2abd3a,2023-02-24,Hilton Hotels,697.46,Office Supplies,Standard business expense,False,0.03
b460903f-b895-4dcb-835d-31a6cf200f48,2023-02-24,Google Cloud,131.63,Travel,Standard business expense,False,0.0
b1b74c74-08e1-408f-810f-a231a0828df2,2023-02-24,Delta Airlines,452.99,Utilities,Standard business expense,False,0.08
ec208bad-8104-4cd6-b998-e364e4606cd2,2023-02-24,Staples Corporate,709.72,Services,Standard business expense,False,0.06
635eaa87-fc1d-49b7-993c-ea4527005841,2023-02-25,WeWork,68.52,Software,Standard business expense,False,0.15
02a4daa2-1f12-458c-a5ca-a572e28a56c1,2023-02-25,Uber Business,990.0,Travel,Standard business expense,True,0.76
94099ba2-f958-4445-be05-55c59f1ace3a,2023-02-25,Slack Technologies,161.43,Travel,Standard business expense,False,0.07
2c4916fb-ff15-4873-8879-02ec4e1a26e2,2023-02-26,Zoom Video Comm,404.11,Travel,Standard business expense,False,0.06
e64145d0-8569-4136-9a9b-e4ee6af0e7c3,2023-02-26,Zoom Video Comm,21.76,Rent,Standard business expense,False,0.13
b1b2ac6b-79a2-4542-af91-58281ae1a38a,2023-02-26,Staples Corporate,103.18,Services,Standard business expense,False,0.1
4f760a48-5d17-47b7-89d5-9b9750293805,2023-02-26,WeWork,24.57,Services,Standard business expense,False,0.19
2db3daf8-b58c-4e31-8aa1-94015fafb337,2023-02-26,WeWork,183.6,Software,Standard business expense,False,0.18
962d0bfd-9c74-4926-b4c4-98ad7e40f27d,2023-02-26,AWS Web Services,47.46,Utilities,Standard business expense,False,0.05
eecc5648-796f-4eb6-9b8b-60888c9f46e3,2023-02-26,Google Cloud,4990.0,Travel,Standard business expense,True,0.73
0ee90d39-eea6-4610-88d4-684fb7acb2a5,2023-02-27,Uber Business,123.68,Rent,Standard business expense,False,0.01
53941026-d40a-4195-9d69-6eb3136ff4df,2023-02-27,Salesforce,144.03,Services,Standard business expense,False,0.18
40bf2e77-1bf3-44c1-a6cb-29f932d31f6d,2023-02-27,Google Cloud,288.04,Services,Standard business expense,False,0.18
184bd3db-16e5-4234-b991-f2d8f27d240b,2023-02-27,WeWork,627.29,Services,Standard business expense,False,0.01
a1a0b3ff-d036-411d-bae9-cfa8259989d3,2023-02-27,Slack Technologies,154.1,Utilities,Standard business expense,False,0.1
935f1438-7386-4dd1-aff8-60fed8d3b6c5,2023-02-27,Slack Technologies,197.86,Utilities,Standard business expense,False,0.14
ad0a6db1-fc0b-4cca-9174-36c4b288177a,2023-02-27,Google Cloud,387.57,Services,Standard business expense,False,0.17
6134adbe-f18f-4e21-875a-185a623816f9,2023-02-27,Staples Corporate,217.47,Software,Standard business expense,False,0.01
12548167-d044-4e09-a9bd-1daa2ec20746,2023-02-27,Slack Technologies,68.01,Travel,Standard business expense,False,0.05
6c691f3d-f700-4da7-a2ee-26d9b1766a0c,2023-02-27,Google Cloud,385.11,Office Supplies,Standard business expense,False,0.18
2b855e8b-abd9-46f4-86ea-27932d00c1bf,2023-02-27,WeWork,655.52,Rent,Standard business expense,False,0.05
de171d6f-3a49-4809-a12b-50839a7d6fe1,2023-02-27,Slack Technologies,1465.45,Rent,Standard business expense,False,0.17
f83401a5-198d-48bb-b24a-ef43b8f27f69,2023-02-27,Zoom Video Comm,338.28,Rent,Standard business expense,False,0.18
fe971d66-562f-4b6b-9973-d52d369e0113,2023-02-27,Slack Technologies,230.42,Services,Standard business expense,False,0.13
37ed61e6-ff59-4755-a3e2-351ff4fcde77,2023-02-27,WeWork,142.42,Office Supplies,Standard business expense,False,0.15
a1cae45d-d58e-47d0-88dd-0960919db44b,2023-02-27,Uber Business,198.19,Rent,Standard business expense,False,0.14
5ffc26ee-e4ca-4880-967d-b3b768467ee5,2023-02-27,Delta Airlines,144.8,Software,Standard business expense,False,0.1
74ee19cb-8fcb-4e62-a7c1-34f88ae348b6,2023-02-27,Delta Airlines,301.21,Office Supplies,Standard business expense,False,0.02
eb2f7612-37fc-498b-bac7-eec2782ed02c,2023-02-27,Salesforce,202.34,Rent,Standard business expense,False,0.07
b05d47c7-94a9-4dfb-94ab-31d034661796,2023-02-27,Microsoft Azure,250.15,Utilities,Standard business expense,False,0.02
6c9e5ef0-e95b-43ae-8668-a50a0311f7e3,2023-02-27,Salesforce,144.03,Services,Standard business expense,False,0.09
aa65d7df-9ff5-4aaf-818b-57ccf9ab9cd3,2023-02-27,Staples Corporate,747.88,Utilities,Standard business expense,False,0.18
a5fb5c04-4d74-4733-9c8c-b5d1bf58b4ba,2023-02-27,Consulting Partners Inc,1500.0,Office Supplies,Consulting Fee,True,0.89
02e07635-5d20-466a-9cfc-e5c4538f2853,2023-02-27,WeWork,174.73,Office Supplies,Standard business expense,False,0.04
2aa52d85-912f-4ade-966f-f8f74951ab58,2023-02-27,WeWork,474.09,Software,Standard business expense,False,0.08
940569b2-5f38-4b6e-8bb9-9eec51553006,2023-02-27,Staples Corporate,106.13,Rent,Standard business expense,False,0.2
0e9c8310-a204-422c-85e2-cb14e9d5b44d,2023-02-27,Salesforce,486.79,Utilities,Standard business expense,False,0.04
d1fe0e26-8628-4415-be46-c953ba65508e,2023-02-27,Google Cloud,192.11,Travel,Standard business expense,False,0.14
4e57cc9e-e67a-4ee4-abbe-16ee83bfd184,2023-02-27,Google Cloud,143.99,Utilities,Standard business expense,False,0.17
3ee31199-b1fb-4947-86be-5f2c0d3754d5,2023-02-27,Hilton Hotels,699.37,Utilities,Standard business expense,False,0.01
90d54f41-4ca9-4271-96ee-4aaa11a448e7,2023-02-27,Staples Corporate,413.06,Utilities,Standard business expense,False,0.12
fa7a132d-438d-4c36-a8f7-b4a44531c136,2023-02-27,Zoom Video Comm,340.94,Rent,Standard business expense,False,0.18
0ead91a2-8f70-4a42-a12e-8451d0e6f281,2023-02-27,Microsoft Azure,183.12,Office Supplies,Standard business expense,False,0.01
b483c6e0-f125-41ad-88f3-f13c9841dc6c,2023-02-27,Google Cloud,271.23,Office Supplies,Standard business expense,False,0.11
a845c178-e764-4acc-8624-8e693100651c,2023-02-27,Uber Business,198.19,Rent,DUPLICATE ENTRY DETECTED,True,0.95
5797e736-97dd-4a0d-ab9a-0f33ed059cbc,2023-02-28,Microsoft Azure,281.17,Utilities,Standard business expense,False,0.04
504180af-5d44-4472-b132-56b24deeac06,2023-02-28,Staples Corporate,189.4,Services,Standard business expense,False,0.1
4f555784-6a18-455f-aa7e-d15e1b781e79,2023-02-28,Microsoft Azure,199.45,Travel,Standard business expense,False,0.13
15a0fcef-21ee-4bc3-b6f1-08c34a127862,2023-02-28,Salesforce,739.08,Office Supplies,Standard business expense,False,0.05
8ea2659d-e1ce-4776-95dd-4991d32d95db,2023-02-28,Salesforce,924.48,Office Supplies,Standard business expense,False,0.2
30d29a5b-b94e-49e2-a461-c273e2498b76,2023-02-28,Google Cloud,131.82,Rent,Standard business expense,False,0.07
8bd25cc5-e49a-42b5-ab1a-c0d0eb584505,2023-02-28,Google Cloud,129.53,Software,Standard business expense,False,0.05
928b9412-2dc8-4f5b-8ac2-c4f53802f407,2023-02-28,Office Supplies Depot (Unverified),5000.0,Services,Consulting Fee,True,0.77
a4cdcddd-fa3d-4ba6-8e4a-b3b116a2f27e,2023-02-28,Staples Corporate,83.31,Office Supplies,Standard business expense,False,0.02
2316e4bb-d721-4d3c-a097-84dd82e1412b,2023-02-28,WeWork,4995.0,Travel,Standard business expense,True,0.71
bb67e31c-b150-46ef-89d0-f6433284c91a,2023-02-28,Delta Airlines,126.56,Rent,Standard business expense,False,0.02
cee39746-24f9-4392-9a24-7a2802903f82,2023-02-28,WeWork,133.34,Office Supplies,Standard business expense,False,0.06
47064eed-309e-44ec-a511-dc0f593dddf8,2023-02-28,Staples Corporate,207.45,Services,Standard business expense,False,0.18
192970dd-0a84-4ada-a026-df3909f929a3,2023-02-28,Office Supplies Depot (Unverified),1000.0,Services,Consulting Fee,True,0.75
d99676fb-a2a4-4729-83d4-3acfb61bc891,2023-02-28,Staples Corporate,1450.41,Software,Standard business expense,False,0.01
aeea8ff0-803a-4c72-ad4e-820b578d844e,2023-02-28,Google Cloud,291.6,Office Supplies,Standard business expense,False,0.15
859c26ea-35bd-499b-aa96-7546ea76ab0f,2023-02-28,Salesforce,481.46,Software,Standard business expense,False,0.02
55906e98-9d28-47df-8464-34224678362d,2023-02-28,AWS Web Services,68.47,Rent,Standard business expense,False,0.03
94942ee1-865c-4a8e-928d-c1f25a1a2a74,2023-02-28,Google Cloud,355.04,Travel,Standard business expense,False,0.18
bbdc9817-bf6b-400e-9797-448f5047afb5,2023-02-28,Management Co.,500.0,Office Supplies,Consulting Fee,True,0.84
1f44c1f9-8ed1-4615-84bf-aa169aed8945,2023-02-28,Delta Airlines,318.93,Software,Standard business expense,False,0.16
16e333d6-c2ef-4776-bd89-78d8c61b0e64,2023-02-28,Slack Technologies,87.52,Software,Standard business expense,False,0.13
74d3aaf5-7ad1-4b29-b79b-99a79a09ae24,2023-02-28,Uber Business,203.72,Services,Standard business expense,False,0.08
0d9ab0a5-c007-49e2-b03b-c0bd7a307056,2023-02-28,WeWork,161.2,Utilities,Standard business expense,False,0.16
5b94d183-cf69-4013-9c7f-13798f25a7be,2023-02-28,Uber Business,129.7,Rent,Standard business expense,False,0.18
3d99204b-5e4f-4dc2-836f-0c5a59c819d0,2023-02-28,Google Cloud,134.99,Software,Standard business expense,False,0.2
f20b307d-127a-4958-8a9b-bcb4b609d07d,2023-02-28,WeWork,343.52,Services,Standard business expense,False,0.13
81c01156-78fe-42fa-affa-75941b3d27ce,2023-02-28,Microsoft Azure,54.19,Rent,Standard business expense,False,0.15
840d5f35-d0b4-4b58-8677-0f5a1cf1f2ed,2023-02-28,WeWork,66.71,Utilities,Standard business expense,False,0.09
d97afe17-6c5a-4137-a9c9-196c85358163,2023-02-28,Google Cloud,39.98,Office Supplies,Standard business expense,False,0.04
57fc2392-d67a-4571-9a9b-8acc94c40116,2023-02-28,Staples Corporate,1667.84,Utilities,Standard business expense,False,0.05
05b64a00-7c02-4757-b277-d05939b84ead,2023-02-28,WeWork,346.81,Services,Standard business expense,False,0.02
3a5d2973-bed1-4ca1-a882-ac9a24dc55e0,2023-02-28,Hilton Hotels,389.17,Services,Standard business expense,False,0.14
2edeb8cd-509f-4bcf-b28a-95ccad287691,2023-02-28,Hilton Hotels,519.34,Rent,Standard business expense,False,0.15
96afa511-2106-4456-96e6-d863aecee4d0,2023-02-28,Hilton Hotels,301.41,Rent,Standard business expense,False,0.05
ed731d31-8dfe-4552-acec-ab22eba941ca,2023-03-01,Delta Airlines,220.67,Travel,Standard business expense,False,0.02
7270932b-3423-457d-8647-c1ed8ed17071,2023-03-01,AWS Web Services,154.52,Rent,Standard business expense,False,0.05
325b8c34-fab2-4258-a0da-984acd94850c,2023-03-01,Salesforce,192.71,Utilities,Standard business expense,False,0.03
761053b6-b528-4a0b-bdd7-385d4dc2f1e9,2023-03-01,Staples Corporate,141.38,Office Supplies,Standard business expense,False,0.04
9b429788-55fd-4e8d-8727-33931e224283,2023-03-01,Consulting Partners Inc,1000.0,Software,Consulting Fee,True,0.81
ceb82404-b9c5-49d3-a2bf-c526627f2e9c,2023-03-01,AWS Web Services,52.02,Rent,Standard business expense,False,0.04
0512a400-543b-4783-9512-f9b20d14f0da,2023-03-01,Uber Business,4990.0,Travel,Standard business expense,True,0.71
23bb9826-859b-4715-8280-934eb8b8a89c,2023-03-01,Salesforce,207.6,Utilities,Standard business expense,False,0.18
34c04373-2c84-46ef-b939-c6dbffa2ab37,2023-03-01,Slack Technologies,152.68,Services,Standard business expense,False,0.09
900832fa-94a4-4ec0-b8c0-9b16f996e97f,2023-03-01,Staples Corporate,93.48,Rent,Standard business expense,False,0.11
f1aa822a-b6c7-4c2e-8ab0-e29dda714382,2023-03-01,Salesforce,422.38,Travel,Standard business expense,False,0.12
4045be42-6cfe-410f-9c9a-66290e041441,2023-03-01,Google Cloud,773.45,Travel,Standard business expense,False,0.15
c922314f-e8c1-470c-800c-cbc037caf542,2023-03-01,Zoom Video Comm,693.55,Software,Standard business expense,False,0.01
4f93309e-3bf9-4bfc-b10e-64eafd71a94a,2023-03-01,Uber Business,854.06,Services,Standard business expense,False,0.16
b9931fd6-d513-4111-a19f-1c88d6c6d703,2023-03-01,Hilton Hotels,112.67,Services,Standard business expense,False,0.17
1d6b7b56-f48d-4983-a879-f66c07ec7855,2023-03-01,Hilton Hotels,268.91,Travel,Standard business expense,False,0.0
4fa783e5-1e80-42d8-af4d-4e99dd13940b,2023-03-01,WeWork,301.18,Office Supplies,Standard business expense,False,0.13
36692fcb-2e0a-40db-9596-ab84f5f97ceb,2023-03-01,Slack Technologies,476.94,Travel,Standard business expense,False,0.03
025194a6-1ab1-43d9-8e1e-af221dbf3835,2023-03-01,Hilton Hotels,227.68,Travel,Standard business expense,False,0.19
27a2648a-71d8-419b-a3cb-d5b8c61a1d72,2023-03-01,Salesforce,94.13,Software,Standard business expense,False,0.14
846d9078-b6a7-4169-a65b-b313e3c6c33b,2023-03-01,Delta Airlines,459.21,Services,Standard business expense,False,0.11
2e7930f1-1bfe-4e9a-b3f3-147f1b9313eb,2023-03-01,Google Cloud,231.67,Travel,Standard business expense,False,0.12
d88af4dd-7255-4385-baf3-b6494c77ff0c,2023-03-01,AWS Web Services,36.91,Services,Standard business expense,False,0.06
02ccc211-777a-44cb-a2b4-ed5c3eecd9dc,2023-03-01,Delta Airlines,345.23,Utilities,Standard business expense,False,0.15
c9e30ebb-a6ae-4715-93f5-da23c29e15df,2023-03-01,AWS Web Services,167.32,Utilities,Standard business expense,False,0.07
aff1a0c0-2355-4a56-b415-ec83a6cde25b,2023-03-01,Slack Technologies,306.05,Software,Standard business expense,False,0.01
ee6ed0fa-71d1-474d-922e-0fa8a3915c91,2023-03-01,Salesforce,586.05,Office Supplies,Standard business expense,False,0.08
9900648d-fcf5-4ddb-8a70-8e716d989c0e,2023-03-01,Hilton Hotels,666.13,Rent,Standard business expense,False,0.06
dd4583a1-1a84-4aa3-9213-16ba9da2bfeb,2023-03-01,WeWork,849.77,Utilities,Standard business expense,False,0.08
d5f086f1-9596-4d6d-8dea-50217e581a7b,2023-03-01,Microsoft Azure,292.06,Travel,Standard business expense,False,0.11
a7651cb8-32f3-4ed7-8831-a235a3cdffa3,2023-03-01,Staples Corporate,291.3,Utilities,Standard business expense,False,0.01
f788d3dc-02b9-4f69-905e-863aaf1e1c8a,2023-03-01,AWS Web Services,430.9,Travel,Standard business expense,False,0.04
2c84cfdb-afe5-493d-b8f8-2569d09273ee,2023-03-01,Microsoft Azure,84.95,Utilities,Standard business expense,False,0.07
00b5f007-f912-4667-9290-074d544f63b5,2023-03-01,Delta Airlines,990.0,Travel,Standard business expense,True,0.8
9c357cf2-60d1-43df-b4d1-5b1b9489d7a9,2023-03-01,Hilton Hotels,140.11,Services,Standard business expense,False,0.1
b57268ae-7b78-4847-9fec-e07e322f78fd,2023-03-01,Consulting Partners Inc,2000.0,Software,Consulting Fee,True,0.65
635006b2-b90a-4589-8e12-dae02b813999,2023-03-01,Staples Corporate,326.58,Services,Standard business expense,False,0.11
072311b1-bca2-4718-a4db-c8ce79802724,2023-03-01,Google Cloud,370.73,Office Supplies,Standard business expense,False,0.14
d37b8724-506f-4a26-8e3a-ef99abc43322,2023-03-02,Microsoft Azure,221.34,Software,Standard business expense,False,0.06
6ebf3e5b-e686-4b7d-94ee-15d9a908719a,2023-03-02,Staples Corporate,113.57,Office Supplies,Standard business expense,False,0.04
df6c446c-9384-4d7c-a119-0fe163d063f0,2023-03-02,WeWork,559.81,Software,Standard business expense,False,0.1
ed299a75-a81e-4789-9901-4bdb4daaa812,2023-03-02,WeWork,302.75,Utilities,Standard business expense,False,0.14
e8904235-6a86-4440-a988-cad148db4755,2023-03-02,AWS Web Services,110.82,Rent,Standard business expense,False,0.13
44376fd7-039b-4f2d-8765-f149be5239ce,2023-03-02,Slack Technologies,600.43,Software,Standard business expense,False,0.11
82d08242-83f4-43bb-9124-9024312427ac,2023-03-02,WeWork,134.52,Utilities,Standard business expense,False,0.17
86310bc3-ffdc-4437-b9b6-f3cf593bb05c,2023-03-02,Microsoft Azure,331.07,Travel,Standard business expense,False,0.03
e781f08f-cde2-4de2-bf3c-161e66d30c24,2023-03-02,Management Co.,2000.0,Office Supplies,Consulting Fee,True,0.66
90c44983-00a5-4de3-a864-1bfed6d5a535,2023-03-02,Staples Corporate,640.41,Office Supplies,Standard business expense,False,0.08
f02b86c9-ba51-4f3f-8166-0d1718f3e6bf,2023-03-02,Delta Airlines,1055.05,Office Supplies,Standard business expense,False,0.02
cdeb9b17-acce-4029-9a41-b5497073dcb3,2023-03-02,Google Cloud,1751.8,Travel,Standard business expense,False,0.18
